"","subject_ids","num_class","num_votes","agg_num_species","diff_species","choice","votes","propvote","propclass","med_count","min_count","max_count","behavior_CLIMBING","behavior_DIGGING","behavior_FLYING","behavior_FORAGINGEATING","behavior_INTERACTING","behavior_OTHER","behavior_SITTINGSTANDINGLYING","behavior_WALKINGRUNNING"
"953",31429074,3,3,1,1,"NOTHINGHERE",3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"954",31429075,2,2,1,1,"SOMETHINGHERE",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"955",31429076,5,5,1,1,"SOMETHINGHERE",5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"956",31429077,6,6,1,2,"NOTHINGHERE",4,0.666666666666667,0.666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"957",31429077,6,6,1,2,"SOMETHINGHERE",2,0.333333333333333,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"958",31429078,2,2,1,2,"DEERWHITETAILED",1,0.5,0.5,1,1,1,0,0,0,0,1,0,0,1
"959",31429078,2,2,1,2,"SOMETHINGHERE",1,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"960",31429079,4,4,1,1,"DEERWHITETAILED",4,1,1,1,1,1,0,0,0,0.25,0,0,0.5,0.25
"961",31429080,4,4,1,2,"NOTHINGHERE",3,0.75,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"962",31429080,4,4,1,2,"SOMETHINGHERE",1,0.25,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"963",31429081,2,2,1,1,"NOTHINGHERE",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"964",31429082,3,3,1,2,"DEERWHITETAILED",2,0.666666666666667,0.666666666666667,1,1,1,0,0,0,0,0,0,0,1
"965",31429082,3,3,1,2,"SOMETHINGHERE",1,0.333333333333333,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"966",31429083,6,6,1,1,"DEERWHITETAILED",6,1,1,1,1,1,0,0,0,0.666666666666667,0,0,0.666666666666667,0.166666666666667
"967",31429084,1,1,1,1,"DEERWHITETAILED",1,1,1,1,1,1,0,0,0,0,0,0,0,1
"968",31429085,2,2,1,1,"DEERWHITETAILED",2,1,1,1,1,1,0,0,0,0,0,0,0,1
"969",31429086,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0.333333333333333
"970",31429087,4,4,1,1,"DEERWHITETAILED",4,1,1,1,1,1,0,0,0,0.25,0,0,0,0.75
"971",31429088,4,4,1,1,"DEERWHITETAILED",4,1,1,1,1,1,0,0,0,0.75,0,0,1,0
"972",31429089,5,5,1,1,"DEERWHITETAILED",5,1,1,NA,NA,NA,0,0,0,0.4,0,0,0,1
"973",31429090,2,2,1,1,"DEERWHITETAILED",2,1,1,1,1,1,0,0,0,0,0.5,0,0.5,1
"974",31429091,5,5,1,1,"DEERWHITETAILED",5,1,1,1,1,1,0,0,0,0,0,0,0,1
"975",31429092,4,4,1,1,"DEERWHITETAILED",4,1,1,1,1,1,0,0,0,0.75,0,0,0,1
"976",31429093,5,5,1,1,"DEERWHITETAILED",5,1,1,1,1,1,0,0,0,0.2,0,0,0,1
"977",31429094,2,2,1,1,"DEERWHITETAILED",2,1,1,1,1,1,0,0,0,0,0,0,0,1
"978",31429095,2,2,1,1,"DEERWHITETAILED",2,1,1,1,1,1,0,0,0,0,0,0,0,1
"979",31429096,6,6,1,1,"DEERWHITETAILED",6,1,1,1,1,1,0,0,0,0,0,0,0.333333333333333,1
"980",31429097,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0,0,0,0,1
"981",31429098,2,2,1,1,"DEERWHITETAILED",2,1,1,1,1,1,0,0,0,0,0,0,0,1
"982",31429099,6,6,1,1,"DEERWHITETAILED",6,1,1,NA,NA,NA,0,0,0,0.6,0,0,0.2,0.6
"983",31429100,5,5,1,1,"DEERWHITETAILED",5,1,1,1,1,1,0,0,0,0,0,0,0,1
"984",31429101,5,5,1,1,"DEERWHITETAILED",5,1,1,1,1,1,0,0,0,0.4,0,0,0,1
"985",31429102,4,4,1,1,"DEERWHITETAILED",4,1,1,1,1,1,0,0,0,0.5,0.25,0,0,1
"986",31429103,4,4,1,1,"DEERWHITETAILED",4,1,1,1,1,1,0,0,0,0.25,0,0,0.25,0.5
"987",31429104,5,5,1,1,"DEERWHITETAILED",5,1,1,1,1,2,0,0,0,0.4,0,0,0,1
"988",31429105,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0.333333333333333,0,0,0,1
"989",31429106,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0,0,0,0.666666666666667,0.666666666666667
"990",31429107,5,5,1,1,"NOTHINGHERE",5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"991",31429108,3,3,1,1,"NOTHINGHERE",3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"992",31429109,3,3,1,1,"NOTHINGHERE",3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"993",31429110,4,4,1,1,"NOTHINGHERE",4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"994",31429111,5,5,1,1,"NOTHINGHERE",5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"995",31429112,2,2,1,2,"DEERWHITETAILED",1,0.5,0.5,1,1,1,0,0,0,0,0,0,1,0
"996",31429112,2,2,1,2,"SOMETHINGHERE",1,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"997",31429113,2,2,1,1,"NOTHINGHERE",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"998",31429114,5,5,1,2,"COYOTE",1,0.2,0.2,1,1,1,0,0,0,0,0,0,0,1
"999",31429114,5,5,1,2,"SOMETHINGHERE",4,0.8,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1000",31429115,2,2,1,2,"DEERWHITETAILED",1,0.5,0.5,1,1,1,0,0,0,0,0,0,1,0
"1001",31429115,2,2,1,2,"NOTHINGHERE",1,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1002",31429116,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0,0,0,0.333333333333333,0.666666666666667
"1003",31429117,6,6,1,3,"DEERWHITETAILED",2,0.333333333333333,0.333333333333333,1,1,1,0,0,0,0,0,0,0,1
"1004",31429117,6,6,1,3,"NOTHINGHERE",1,0.166666666666667,0.166666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1005",31429117,6,6,1,3,"SOMETHINGHERE",3,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1006",31429118,3,3,1,1,"SOMETHINGHERE",3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1007",31429119,4,4,1,1,"NOTHINGHERE",4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1008",31429120,3,3,1,2,"COYOTE",1,0.333333333333333,0.333333333333333,1,1,1,0,0,0,0,0,0,0,1
"1009",31429120,3,3,1,2,"DEERWHITETAILED",2,0.666666666666667,0.666666666666667,1,1,1,0,0,0,0,0,0,0.5,0.5
"1010",31429121,5,5,1,2,"NOTHINGHERE",4,0.8,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1011",31429121,5,5,1,2,"SOMETHINGHERE",1,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1012",31429122,2,2,1,1,"NOTHINGHERE",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1013",31429123,5,5,1,3,"DOMESTICDOG",2,0.4,0.4,1,1,1,0,0,0,0,0,0,0,1
"1014",31429123,5,5,1,3,"SOMETHINGHERE",2,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1015",31429123,5,5,1,3,"SQUIRRELGRAY",1,0.2,0.2,1,1,1,1,0,0,0,0,0,0,0
"1016",31429124,4,4,1,1,"NOTHINGHERE",4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1017",31429125,7,7,1,1,"HUMAN",7,1,1,NA,NA,NA,0,0,0,0,0.2,0,0.2,0.6
"1018",31429126,5,5,1,1,"NOTHINGHERE",5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1019",31429127,4,4,1,2,"NOTHINGHERE",3,0.75,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020",31429127,4,4,1,2,"WOODCHUCK",1,0.25,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1021",31429128,4,4,1,1,"HUMAN",4,1,1,NA,NA,NA,0,0,0,0,0.25,0.25,0.5,0.25
"1022",31429129,7,7,1,3,"HUMAN",2,0.285714285714286,0.285714285714286,NA,NA,NA,0,0,0,0,0,1,0,0
"1023",31429129,7,7,1,3,"NOTHINGHERE",3,0.428571428571429,0.428571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1024",31429129,7,7,1,3,"SOMETHINGHERE",2,0.285714285714286,0.285714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1025",31429130,5,5,1,1,"DEERWHITETAILED",5,1,1,2,1,2,0,0,0,0.4,0,0,0.2,0.6
"1026",31429131,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0.333333333333333,0,0,0,0.666666666666667
"1027",31429132,4,4,1,1,"DEERWHITETAILED",4,1,1,1,1,1,0,0,0,0,0.25,0,0.5,0.75
"1028",31429133,6,6,1,1,"DEERWHITETAILED",6,1,1,1,1,1,0,0,0,0,0,0,0.833333333333333,0.166666666666667
"1029",31429134,5,5,1,1,"DEERWHITETAILED",5,1,1,1,1,1,0,0,0,0.75,0,0,0.25,0.5
"1030",31429135,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0.333333333333333,0,0,0.666666666666667,0.333333333333333
"1031",31429136,4,4,1,1,"DEERWHITETAILED",4,1,1,1,1,1,0,0,0,0.5,0,0,0.5,0.25
"1032",31429137,6,6,1,1,"DEERWHITETAILED",6,1,1,1,1,1,0,0,0,0.166666666666667,0,0,0.5,0.333333333333333
"1033",31429138,3,3,1,1,"SQUIRRELGRAY",3,1,1,1,1,1,0,0,0,0,0,0,0,1
"1034",31429139,5,5,1,2,"FISHER",4,0.8,0.8,1,1,1,0,0,0,0,0,0,0,1
"1035",31429139,5,5,1,2,"OPOSSUM",1,0.2,0.2,1,1,1,0,0,0,0,0,0,0,1
"1036",31429140,4,4,1,2,"NOTHINGHERE",3,0.75,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1037",31429140,4,4,1,2,"SOMETHINGHERE",1,0.25,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1038",31429141,2,2,1,1,"DEERWHITETAILED",2,1,1,1,1,1,0,0,0,1,0,0,0.5,1
"1039",31429142,5,5,1,1,"DEERWHITETAILED",5,1,1,1,1,1,0,0,0,0.2,0,0,0,1
"1040",31429143,4,4,1,1,"DEERWHITETAILED",4,1,1,1,1,1,0,0,0,0,0.25,0,0.75,0.25
"1041",31429144,6,6,1,1,"SQUIRRELGRAY",6,1,1,1,1,1,0,0.166666666666667,0,0.166666666666667,0,0,0,0.833333333333333
"1042",31429145,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0,0,0,0,1
"1043",31429146,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0,0.333333333333333,0,1,0
"1044",31429147,4,4,1,1,"DEERWHITETAILED",4,1,1,NA,NA,NA,0,0,0,0,0,0,0,1
"1045",31429148,3,3,1,1,"DEERWHITETAILED",3,1,1,2,1,2,0,0,0,0.666666666666667,0,0,1,1
"1046",31429149,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0.666666666666667,0,0,0.333333333333333,0.333333333333333
"1047",31429150,3,3,1,2,"DEERWHITETAILED",2,0.666666666666667,0.666666666666667,1,1,1,0,0,0,0,0,0,0,1
"1048",31429150,3,3,1,2,"SOMETHINGHERE",1,0.333333333333333,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1049",31429151,2,2,1,1,"DEERWHITETAILED",2,1,1,1,1,1,0,0,0,0,0,0,0,1
"1050",31429152,3,3,1,2,"COYOTE",1,0.333333333333333,0.333333333333333,1,1,1,0,0,0,0,0,0,1,0
"1051",31429152,3,3,1,2,"FOXRED",2,0.666666666666667,0.666666666666667,1,1,1,0,0,0,0,0,0,0.5,0.5
"1052",31429153,6,6,1,2,"COYOTE",4,0.666666666666667,0.666666666666667,1,1,1,0,0,0,0,0,0,0.5,0.5
"1053",31429153,6,6,1,2,"SOMETHINGHERE",2,0.333333333333333,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1054",31429154,1,1,1,1,"HUMAN",1,1,1,1,1,1,0,0,0,0,0,0,0,1
"1055",31429155,3,3,1,1,"HUMAN",3,1,1,1,1,1,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333
"1056",31429156,3,3,1,2,"NOTHINGHERE",2,0.666666666666667,0.666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1057",31429156,3,3,1,2,"SOMETHINGHERE",1,0.333333333333333,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1058",31429157,3,3,1,1,"NOTHINGHERE",3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1059",31429158,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0,0,0,0.333333333333333,1
"1060",31429159,6,6,1,2,"DEERWHITETAILED",5,0.833333333333333,0.833333333333333,NA,NA,NA,0,0,0,0,0,0,0,1
"1061",31429159,6,6,1,2,"SOMETHINGHERE",1,0.166666666666667,0.166666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1062",31429160,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0,0,0,0,1
"1063",31429161,3,3,1,2,"DEERWHITETAILED",1,0.333333333333333,0.333333333333333,1,1,1,0,0,0,0,0,0,0,1
"1064",31429161,3,3,1,2,"SOMETHINGHERE",2,0.666666666666667,0.666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1065",31429162,3,3,1,1,"SOMETHINGHERE",3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1066",31429163,5,5,1,1,"DEERWHITETAILED",5,1,1,NA,NA,NA,0,0,0,0.4,0,0,0,0.8
"1067",31429164,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0.666666666666667,0,0,0.666666666666667,0
"1068",31429165,5,5,1,1,"DEERWHITETAILED",5,1,1,1,1,1,0,0,0,0,0,0,1,0
"1069",31429166,4,4,1,1,"DEERWHITETAILED",4,1,1,1,1,1,0,0,0,0,0,0,0.25,0.75
"1070",31429167,5,5,1,1,"DEERWHITETAILED",5,1,1,1,1,1,0,0,0,0.6,0,0,0,1
"1071",31429168,7,7,1,1,"DEERWHITETAILED",7,1,1,1,1,1,0,0,0,0.428571428571429,0,0,0,0.857142857142857
"1072",31429169,7,7,1,2,"NOTHINGHERE",6,0.857142857142857,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1073",31429169,7,7,1,2,"SOMETHINGHERE",1,0.142857142857143,0.142857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1074",31429170,4,4,1,2,"NOTHINGHERE",2,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1075",31429170,4,4,1,2,"SOMETHINGHERE",2,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1076",31429171,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0,0,0,0,1
"1077",31429172,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0,0,0,0,1
"1078",31429173,4,4,1,3,"FISHER",1,0.25,0.25,1,1,1,0,0,0,0,0,0,0,1
"1079",31429173,4,4,1,3,"NOTHINGHERE",2,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080",31429173,4,4,1,3,"SOMETHINGHERE",1,0.25,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1081",31429174,3,3,1,3,"COYOTE",1,0.333333333333333,0.333333333333333,1,1,1,0,0,0,0,0,0,0,1
"1082",31429174,3,3,1,3,"MOUNTAINLION",1,0.333333333333333,0.333333333333333,1,1,1,0,0,0,0,0,0,0,1
"1083",31429174,3,3,1,3,"SOMETHINGHERE",1,0.333333333333333,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1084",31429175,7,7,1,2,"DEERWHITETAILED",6,0.857142857142857,0.857142857142857,1,1,1,0,0,0,0,0.166666666666667,0,0,1
"1085",31429175,7,7,1,2,"NOTHINGHERE",1,0.142857142857143,0.142857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1086",31429176,3,3,1,2,"COYOTE",2,0.666666666666667,0.666666666666667,1,1,1,0,0,0,0,0,0,0,1
"1087",31429176,3,3,1,2,"DEERWHITETAILED",1,0.333333333333333,0.333333333333333,1,1,1,0,0,0,0,0,0,0,1
"1088",31429177,4,4,1,1,"FISHER",4,1,1,1,1,1,0,0,0,0,0,0,0,1
"1089",31429178,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0,0,0,0,1
"1090",31429179,5,5,1,1,"DEERWHITETAILED",5,1,1,1,1,2,0,0,0,0.6,0,0,0.6,0.6
"1091",31429180,4,4,1,1,"DEERWHITETAILED",4,1,1,1,1,1,0,0,0,0,0,0,0,1
"1092",31429181,5,5,1,1,"DEERWHITETAILED",5,1,1,NA,NA,NA,0,0,0,0.5,0,0,0,0.5
"1093",31429182,4,4,1,1,"DEERWHITETAILED",4,1,1,1,1,1,0,0,0,0,0,0,0,1
"1094",31429183,5,5,1,1,"DEERWHITETAILED",5,1,1,1,1,1,0,0,0,0,0,0,0,1
"1095",31429184,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0,0,0,0,1
"1096",31429185,1,1,1,1,"DEERWHITETAILED",1,1,1,1,1,1,0,0,0,1,0,0,0,0
"1097",31429186,6,6,1,1,"DEERWHITETAILED",6,1,1,1,1,1,0,0,0,0.5,0,0,0,1
"1098",31429187,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0.333333333333333,0,0,0,1
"1099",31429188,5,5,1,1,"DEERWHITETAILED",5,1,1,1,1,1,0,0,0,0.6,0,0,0.2,0.6
"1100",31429189,4,4,1,2,"NOTHINGHERE",3,0.75,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101",31429189,4,4,1,2,"SOMETHINGHERE",1,0.25,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102",31429190,4,4,1,1,"DEERWHITETAILED",4,1,1,1,1,1,0,0,0,0,0,0,0,1
"1103",31429191,4,4,1,1,"DEERWHITETAILED",4,1,1,2,1,2,0,0,0,0.25,0,0,0,1
"1104",31429193,5,5,1,1,"DEERWHITETAILED",5,1,1,1,1,1,0,0,0,0.75,0,0,0.5,0.25
"1105",31429194,1,1,1,1,"DEERWHITETAILED",1,1,1,1,1,1,0,0,0,0,0,0,0,1
"1106",31429195,5,5,1,2,"BLACKBEAR",1,0.2,0.2,1,1,1,0,0,0,1,0,0,0,0
"1107",31429195,5,5,1,2,"FISHER",4,0.8,0.8,1,1,1,0,0,0,0.25,0,0,0.25,0.75
"1108",31429196,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0.333333333333333,0,0,0,1
"1109",31429197,2,2,1,2,"NOTHINGHERE",1,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",31429197,2,2,1,2,"SOMETHINGHERE",1,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",31429198,2,2,1,1,"DEERWHITETAILED",2,1,1,1,1,1,0,0,0,0.5,0,0,0,0.5
"1112",31429199,5,5,1,1,"DEERWHITETAILED",5,1,1,1,1,1,0,0,0,0,0,0,0,1
"1113",31429200,2,2,1,1,"DEERWHITETAILED",2,1,1,1,1,1,0,0,0,0.5,0,0,0,1
"1114",31429201,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0.666666666666667,0,0,1,0
"1115",31429202,4,4,1,1,"DEERWHITETAILED",4,1,1,1,1,1,0,0,0,1,0,0,0.25,0
"1116",31429203,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0.333333333333333,0,0,0.333333333333333,0.333333333333333
"1117",31429204,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,1,0,0,0.333333333333333,0.333333333333333
"1118",31429205,5,5,1,1,"DEERWHITETAILED",5,1,1,NA,NA,NA,0,0,0,0,0,0,0,1
"1119",31429206,5,5,1,1,"DEERWHITETAILED",5,1,1,1,1,1,0,0,0,0.8,0,0,0,1
"1120",31429207,8,8,1,1,"DEERWHITETAILED",8,1,1,1,1,1,0,0,0,0,0,0,0,1
"1121",31429208,7,7,1,1,"DEERWHITETAILED",7,1,1,NA,NA,NA,0,0,0,0,0,0,0,1
"1122",31429209,5,5,1,1,"DEERWHITETAILED",5,1,1,1,1,2,0,0,0,0.4,0,0,0,1
"1123",31429210,4,4,1,1,"NOTHINGHERE",4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",31429211,6,6,1,1,"NOTHINGHERE",6,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",31429212,4,4,1,1,"SOMETHINGHERE",4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",31429213,5,5,1,2,"DEERWHITETAILED",3,0.6,0.6,1,1,1,0,0,0,0.333333333333333,0.333333333333333,0,0.666666666666667,0.333333333333333
"1127",31429213,5,5,1,2,"SOMETHINGHERE",2,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",31429214,4,4,1,1,"DEERWHITETAILED",4,1,1,1,1,1,0,0,0,0,0,0,0.75,0.25
"1129",31429215,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0.333333333333333,0,0,0.333333333333333,0.333333333333333
"1130",31429216,7,7,1,3,"DEERWHITETAILED",2,0.285714285714286,0.285714285714286,1,1,1,0,0,0,0,0,0,0,1
"1131",31429216,7,7,1,3,"NOTHINGHERE",1,0.142857142857143,0.142857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",31429216,7,7,1,3,"SOMETHINGHERE",4,0.571428571428571,0.571428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",31429217,3,3,1,1,"DEERWHITETAILED",3,1,1,1,1,1,0,0,0,0.333333333333333,0,0,0,1
"1134",31429219,4,4,1,1,"HUMAN",4,1,1,NA,NA,NA,0,0,0,0,0.25,0,0,1
