"","FileName","FileSize","Model","DateTimeOriginal","Event"
"11","Whippoorwill_Corners_cam3 (1).JPG","3.3 MB","BTC5HDP",2018-12-08 21:51:18,1
"22","Whippoorwill_Corners_cam3 (2).JPG","3.3 MB","BTC5HDP",2018-12-08 21:51:20,1
"17","Whippoorwill_Corners_cam3 (3).JPG","3.3 MB","BTC5HDP",2018-12-16 05:58:35,2
"36","Whippoorwill_Corners_cam3 (4).JPG","3.3 MB","BTC5HDP",2018-12-16 05:58:37,2
"25","Whippoorwill_Corners_cam3 (5).JPG","3.3 MB","BTC5HDP",2018-12-16 05:58:39,2
"6","Whippoorwill_Corners_cam3 (6).JPG","3.3 MB","BTC5HDP",2018-12-16 05:59:44,3
"3","Whippoorwill_Corners_cam3 (7).JPG","3.3 MB","BTC5HDP",2018-12-16 05:59:46,3
"32","Whippoorwill_Corners_cam3 (8).JPG","3.3 MB","BTC5HDP",2018-12-16 05:59:48,3
"29","Whippoorwill_Corners_cam3 (9).JPG","3.3 MB","BTC5HDP",2018-12-16 06:00:49,4
"8","Whippoorwill_Corners_cam3 (10).JPG","3.3 MB","BTC5HDP",2018-12-16 06:00:51,4
"14","Whippoorwill_Corners_cam3 (11).JPG","3.3 MB","BTC5HDP",2018-12-16 06:00:53,4
"15","Whippoorwill_Corners_cam3 (12).JPG","3.3 MB","BTC5HDP",2018-12-16 06:17:48,5
"24","Whippoorwill_Corners_cam3 (13).JPG","3.3 MB","BTC5HDP",2018-12-16 06:17:50,5
"30","Whippoorwill_Corners_cam3 (14).JPG","3.3 MB","BTC5HDP",2018-12-16 06:17:52,5
"31","Whippoorwill_Corners_cam3 (15).JPG","3.3 MB","BTC5HDP",2018-12-16 06:21:22,6
"4","Whippoorwill_Corners_cam3 (16).JPG","3.3 MB","BTC5HDP",2018-12-16 06:21:24,6
"5","Whippoorwill_Corners_cam3 (17).JPG","3.3 MB","BTC5HDP",2018-12-16 06:21:26,6
"26","Whippoorwill_Corners_cam3 (18).JPG","3.3 MB","BTC5HDP",2018-12-16 06:28:31,7
"35","Whippoorwill_Corners_cam3 (19).JPG","3.3 MB","BTC5HDP",2018-12-16 06:28:33,7
"1","Whippoorwill_Corners_cam3 (20).JPG","3.3 MB","BTC5HDP",2018-12-16 06:28:35,7
"7","Whippoorwill_Corners_cam3 (21).JPG","3.3 MB","BTC5HDP",2018-12-16 06:29:36,8
"28","Whippoorwill_Corners_cam3 (22).JPG","3.3 MB","BTC5HDP",2018-12-16 06:29:38,8
"33","Whippoorwill_Corners_cam3 (23).JPG","3.3 MB","BTC5HDP",2018-12-16 06:29:40,8
"19","Whippoorwill_Corners_cam3 (24).JPG","3.3 MB","BTC5HDP",2018-12-17 09:57:10,9
"20","Whippoorwill_Corners_cam3 (25).JPG","3.3 MB","BTC5HDP",2018-12-17 09:57:13,9
"9","Whippoorwill_Corners_cam3 (26).JPG","3.3 MB","BTC5HDP",2018-12-17 09:57:15,9
"13","Whippoorwill_Corners_cam3 (27).JPG","3.3 MB","BTC5HDP",2018-12-23 18:11:29,10
"16","Whippoorwill_Corners_cam3 (28).JPG","3.3 MB","BTC5HDP",2018-12-23 18:11:31,10
"23","Whippoorwill_Corners_cam3 (29).JPG","3.3 MB","BTC5HDP",2018-12-23 18:11:33,10
"10","Whippoorwill_Corners_cam3 (30).JPG","3.4 MB","BTC5HDP",2018-12-29 05:51:42,11
"12","Whippoorwill_Corners_cam3 (31).JPG","3.3 MB","BTC5HDP",2018-12-29 05:51:44,11
"18","Whippoorwill_Corners_cam3 (32).JPG","3.3 MB","BTC5HDP",2018-12-29 05:51:46,11
"21","Whippoorwill_Corners_cam3 (33).JPG","3.3 MB","BTC5HDP",2018-12-29 17:17:14,12
"27","Whippoorwill_Corners_cam3 (34).JPG","3.3 MB","BTC5HDP",2018-12-29 17:17:17,12
"34","Whippoorwill_Corners_cam3 (35).JPG","3.3 MB","BTC5HDP",2018-12-29 17:17:19,12
"2","Whippoorwill_Corners_cam3 (36).JPG","3.3 MB","BTC5HDP",2018-12-31 16:58:30,13
