Sampling.Unit.Name,Event,td.photo,ndays,Start.Date,End.Date,bin,Photo.Date,Photo.Time,Sampling.Event
03_05_SH,03_05_SH_000001.JPG,11/14/18 16:00,89,11/14/18,2/11/19,NOTHINGHERE,11/14/18,11:00:10,2019.01
03_05_SH,03_05_SH_000004.JPG,11/19/18 4:08,89,11/14/18,2/11/19,NOTHINGHERE,11/19/18,23:08:12,2019.01
03_05_SH,03_05_SH_000007.JPG,11/22/18 9:00,89,11/14/18,2/11/19,NOTHINGHERE,11/22/18,4:00:17,2019.01
03_05_SH,03_05_SH_000010.JPG,11/25/18 13:38,89,11/14/18,2/11/19,NOTHINGHERE,11/25/18,8:38:06,2019.01
03_05_SH,03_05_SH_000013.JPG,11/28/18 6:43,89,11/14/18,2/11/19,SOMETHINGHERE,11/28/18,1:43:05,2019.01
04_26_WF,04_26_WF_000001.JPG,12/1/18 10:05,65,11/27/18,1/31/19,NOTHINGHERE,12/1/18,5:05:23,2019.01
04_26_WF,04_26_WF_000004.JPG,12/1/18 10:12,65,11/27/18,1/31/19,NOTHINGHERE,12/1/18,5:12:11,2019.01
04_26_WF,04_26_WF_000007.JPG,12/1/18 10:32,65,11/27/18,1/31/19,NOTHINGHERE,12/1/18,5:32:48,2019.01
04_26_WF,04_26_WF_000010.JPG,12/1/18 10:35,65,11/27/18,1/31/19,NOTHINGHERE,12/1/18,5:35:36,2019.01
04_26_WF,04_26_WF_000013.JPG,12/1/18 11:48,65,11/27/18,1/31/19,TURKEY,12/1/18,6:48:30,2019.01
04_26_WF,04_26_WF_000016.JPG,12/2/18 23:44,65,11/27/18,1/31/19,NOTHINGHERE,12/2/18,18:44:02,2019.01
04_26_WF,04_26_WF_000019.JPG,12/5/18 20:03,65,11/27/18,1/31/19,DEERWHITETAILED,12/5/18,15:03:20,2019.01
04_26_WF,04_26_WF_000022.JPG,12/5/18 20:07,65,11/27/18,1/31/19,DEERWHITETAILED,12/5/18,15:07:09,2019.01
04_26_WF,04_26_WF_000025.JPG,12/9/18 17:22,65,11/27/18,1/31/19,DEERWHITETAILED,12/9/18,12:22:07,2019.01
04_26_WF,04_26_WF_000028.JPG,12/22/18 15:25,65,11/27/18,1/31/19,DEERWHITETAILED,12/22/18,10:25:34,2019.01
04_26_WF,04_26_WF_000031.JPG,12/26/18 17:45,65,11/27/18,1/31/19,SOMETHINGHERE,12/26/18,12:45:12,2019.01
04_26_WF,04_26_WF_000034.JPG,12/27/18 8:14,65,11/27/18,1/31/19,DEERWHITETAILED,12/27/18,3:14:02,2019.01
04_26_WF,04_26_WF_000037.JPG,12/27/18 13:20,65,11/27/18,1/31/19,DOMESTICDOG,12/27/18,8:20:32,2019.01
04_26_WF,04_26_WF_000040.JPG,12/29/18 14:54,65,11/27/18,1/31/19,COYOTE,12/29/18,9:54:18,2019.01
04_26_WF,04_26_WF_000043.JPG,12/31/18 11:45,65,11/27/18,1/31/19,HUMAN,12/31/18,6:45:12,2019.01
04_26_WF,04_26_WF_000046.JPG,1/5/19 7:26,65,11/27/18,1/31/19,COYOTE,1/5/19,2:26:42,2019.01
04_26_WF,04_26_WF_000049.JPG,1/10/19 6:33,65,11/27/18,1/31/19,NOTHINGHERE,1/10/19,1:33:08,2019.01
08_23_DEG,08_23_DEG_000001.JPG,11/26/18 4:46,73,11/26/18,2/7/19,SOMETHINGHERE,11/26/18,23:46:56,2019.01
08_23_DEG,08_23_DEG_000004.JPG,11/26/18 6:27,73,11/26/18,2/7/19,DEERWHITETAILED,11/26/18,1:27:17,2019.01
08_23_DEG,08_23_DEG_000007.JPG,11/27/18 7:00,73,11/26/18,2/7/19,SOMETHINGHERE,11/27/18,2:00:47,2019.01
08_23_DEG,08_23_DEG_000010.JPG,11/28/18 17:29,73,11/26/18,2/7/19,NOTHINGHERE,11/28/18,12:29:15,2019.01
08_23_DEG,08_23_DEG_000013.JPG,11/28/18 17:34,73,11/26/18,2/7/19,SNOWSHOEHARE,11/28/18,12:34:32,2019.01
09_25_WF,09_25_WF_000001.JPG,11/28/18 10:16,65,11/27/18,1/31/19,DEERWHITETAILED,11/28/18,5:16:37,2019.01
09_25_WF,09_25_WF_000004.JPG,12/2/18 13:26,65,11/27/18,1/31/19,SQUIRRELGRAY,12/2/18,8:26:01,2019.01
11_13_BC,11_13_BC_000002.JPG,11/16/18 14:17,109,11/15/18,3/4/19,DEERWHITETAILED,11/16/18,9:17:12,2019.01
11_13_BC,11_13_BC_000004.JPG,11/16/18 14:18,109,11/15/18,3/4/19,DEERWHITETAILED,11/16/18,9:18:48,2019.01
11_13_BC,11_13_BC_000007.JPG,11/18/18 13:28,109,11/15/18,3/4/19,NOTHINGHERE,11/18/18,8:28:49,2019.01
11_13_BC,11_13_BC_000010.JPG,11/18/18 20:42,109,11/15/18,3/4/19,NOTHINGHERE,11/18/18,15:42:35,2019.01
11_13_BC,11_13_BC_000013.JPG,11/19/18 3:54,109,11/15/18,3/4/19,SOMETHINGHERE,11/19/18,22:54:04,2019.01
11_13_BC,11_13_BC_000016.JPG,11/20/18 14:15,109,11/15/18,3/4/19,SOMETHINGHERE,11/20/18,9:15:17,2019.01
11_13_BC,11_13_BC_000019.JPG,11/25/18 8:20,109,11/15/18,3/4/19,SQUIRRELGRAY,11/25/18,3:20:21,2019.01
11_13_BC,11_13_BC_000022.JPG,11/25/18 8:48,109,11/15/18,3/4/19,SQUIRRELGRAY,11/25/18,3:48:13,2019.01
11_13_BC,11_13_BC_000025.JPG,11/25/18 9:57,109,11/15/18,3/4/19,SQUIRRELGRAY,11/25/18,4:57:03,2019.01
11_13_BC,11_13_BC_000028.JPG,11/25/18 9:59,109,11/15/18,3/4/19,SQUIRRELGRAY,11/25/18,4:59:43,2019.01
11_13_BC,11_13_BC_000031.JPG,11/25/18 12:25,109,11/15/18,3/4/19,SQUIRRELGRAY,11/25/18,7:25:58,2019.01
11_13_BC,11_13_BC_000034.JPG,11/25/18 12:43,109,11/15/18,3/4/19,SQUIRRELGRAY,11/25/18,7:43:30,2019.01
11_13_BC,11_13_BC_000037.JPG,11/25/18 12:47,109,11/15/18,3/4/19,NOTHINGHERE,11/25/18,7:47:05,2019.01
11_13_BC,11_13_BC_000040.JPG,11/25/18 14:34,109,11/15/18,3/4/19,SQUIRRELGRAY,11/25/18,9:34:17,2019.01
11_13_BC,11_13_BC_000043.JPG,11/25/18 15:59,109,11/15/18,3/4/19,SOMETHINGHERE,11/25/18,10:59:20,2019.01
11_13_BC,11_13_BC_000046.JPG,11/25/18 17:26,109,11/15/18,3/4/19,PORCUPINE,11/25/18,12:26:50,2019.01
11_13_BC,11_13_BC_000049.JPG,11/25/18 18:36,109,11/15/18,3/4/19,PORCUPINE,11/25/18,13:36:29,2019.01
11_13_BC,11_13_BC_000052.JPG,11/26/18 8:01,109,11/15/18,3/4/19,SQUIRRELGRAY,11/26/18,3:01:29,2019.01
11_13_BC,11_13_BC_000055.JPG,11/26/18 10:59,109,11/15/18,3/4/19,SQUIRRELGRAY,11/26/18,5:59:37,2019.01
11_13_BC,11_13_BC_000058.JPG,11/27/18 10:21,109,11/15/18,3/4/19,NOTHINGHERE,11/27/18,5:21:10,2019.01
11_13_BC,11_13_BC_000061.JPG,11/28/18 12:21,109,11/15/18,3/4/19,SQUIRRELGRAY,11/28/18,7:21:17,2019.01
11_13_BC,11_13_BC_000064.JPG,11/29/18 11:09,109,11/15/18,3/4/19,SQUIRRELGRAY,11/29/18,6:09:54,2019.01
11_13_BC,11_13_BC_000067.JPG,11/29/18 11:50,109,11/15/18,3/4/19,SQUIRRELGRAY,11/29/18,6:50:38,2019.01
11_13_BC,11_13_BC_000070.JPG,11/29/18 17:26,109,11/15/18,3/4/19,PORCUPINE,11/29/18,12:26:23,2019.01
11_13_BC,11_13_BC_000073.JPG,12/1/18 17:10,109,11/15/18,3/4/19,PORCUPINE,12/1/18,12:10:01,2019.01
11_13_BC,11_13_BC_000076.JPG,12/2/18 13:07,109,11/15/18,3/4/19,SQUIRRELGRAY,12/2/18,8:07:15,2019.01
11_13_BC,11_13_BC_000079.JPG,12/3/18 13:10,109,11/15/18,3/4/19,SQUIRRELGRAY,12/3/18,8:10:36,2019.01
11_13_BC,11_13_BC_000082.JPG,12/5/18 17:30,109,11/15/18,3/4/19,PORCUPINE,12/5/18,12:30:13,2019.01
11_13_BC,11_13_BC_000085.JPG,12/7/18 8:32,109,11/15/18,3/4/19,NOTHINGHERE,12/7/18,3:32:09,2019.01
11_13_BC,11_13_BC_000088.JPG,12/8/18 11:57,109,11/15/18,3/4/19,SQUIRRELGRAY,12/8/18,6:57:16,2019.01
11_13_BC,11_13_BC_000091.JPG,12/10/18 13:23,109,11/15/18,3/4/19,SQUIRRELGRAY,12/10/18,8:23:17,2019.01
11_13_BC,11_13_BC_000094.JPG,12/10/18 13:37,109,11/15/18,3/4/19,SQUIRRELGRAY,12/10/18,8:37:07,2019.01
11_13_BC,11_13_BC_000097.JPG,12/10/18 13:44,109,11/15/18,3/4/19,SQUIRRELGRAY,12/10/18,8:44:06,2019.01
11_13_BC,11_13_BC_000100.JPG,12/12/18 12:05,109,11/15/18,3/4/19,SQUIRRELGRAY,12/12/18,7:05:02,2019.01
11_13_BC,11_13_BC_000103.JPG,12/12/18 12:12,109,11/15/18,3/4/19,NOTHINGHERE,12/12/18,7:12:14,2019.01
11_13_BC,11_13_BC_000106.JPG,12/12/18 12:15,109,11/15/18,3/4/19,NOTHINGHERE,12/12/18,7:15:46,2019.01
11_13_BC,11_13_BC_000109.JPG,12/12/18 12:27,109,11/15/18,3/4/19,SQUIRRELGRAY,12/12/18,7:27:49,2019.01
11_13_BC,11_13_BC_000112.JPG,12/14/18 23:43,109,11/15/18,3/4/19,OTHERSMALLMAMMAL,12/14/18,18:43:22,2019.01
11_13_BC,11_13_BC_000115.JPG,12/15/18 18:53,109,11/15/18,3/4/19,PORCUPINE,12/15/18,13:53:36,2019.01
11_13_BC,11_13_BC_000121.JPG,12/16/18 13:44,109,11/15/18,3/4/19,SQUIRRELGRAY,12/16/18,8:44:34,2019.01
11_13_BC,11_13_BC_000124.JPG,12/17/18 5:04,109,11/15/18,3/4/19,NOTHINGHERE,12/17/18,0:04:08,2019.01
11_13_BC,11_13_BC_000127.JPG,12/17/18 14:19,109,11/15/18,3/4/19,NOTHINGHERE,12/17/18,9:19:53,2019.01
11_13_BC,11_13_BC_000130.JPG,12/18/18 13:22,109,11/15/18,3/4/19,SQUIRRELGRAY,12/18/18,8:22:43,2019.01
11_13_BC,11_13_BC_000133.JPG,12/20/18 13:00,109,11/15/18,3/4/19,SQUIRRELGRAY,12/20/18,8:00:47,2019.01
11_13_BC,11_13_BC_000136.JPG,12/20/18 19:10,109,11/15/18,3/4/19,NOTHINGHERE,12/20/18,14:10:14,2019.01
11_13_BC,11_13_BC_000139.JPG,12/21/18 16:58,109,11/15/18,3/4/19,TURKEY,12/21/18,11:58:36,2019.01
11_13_BC,11_13_BC_000142.JPG,12/22/18 7:20,109,11/15/18,3/4/19,TURKEY,12/22/18,2:20:28,2019.01
11_13_BC,11_13_BC_000145.JPG,12/24/18 14:41,109,11/15/18,3/4/19,BOBCAT,12/24/18,9:41:24,2019.01
11_13_BC,11_13_BC_000148.JPG,12/30/18 18:12,109,11/15/18,3/4/19,PORCUPINE,12/30/18,13:12:08,2019.01
11_13_BC,11_13_BC_000151.JPG,12/30/18 18:23,109,11/15/18,3/4/19,PORCUPINE,12/30/18,13:23:18,2019.01
11_13_BC,11_13_BC_000154.JPG,12/31/18 13:27,109,11/15/18,3/4/19,SQUIRRELGRAY,12/31/18,8:27:37,2019.01
11_13_BC,11_13_BC_000157.JPG,12/31/18 20:51,109,11/15/18,3/4/19,NOTHINGHERE,12/31/18,15:51:59,2019.01
11_13_BC,11_13_BC_000160.JPG,1/2/19 10:08,109,11/15/18,3/4/19,NOTHINGHERE,1/2/19,5:08:39,2019.01
11_13_BC,11_13_BC_000163.JPG,1/5/19 18:25,109,11/15/18,3/4/19,PORCUPINE,1/5/19,13:25:33,2019.01
11_13_BC,11_13_BC_000166.JPG,1/7/19 1:32,109,11/15/18,3/4/19,OTHERSMALLMAMMAL,1/7/19,20:32:11,2019.01
11_13_BC,11_13_BC_000169.JPG,1/7/19 2:21,109,11/15/18,3/4/19,WEASEL,1/7/19,21:21:08,2019.01
11_13_BC,11_13_BC_000172.JPG,1/13/19 9:26,109,11/15/18,3/4/19,SQUIRRELGRAY,1/13/19,4:26:33,2019.01
11_13_BC,11_13_BC_000175.JPG,1/13/19 9:33,109,11/15/18,3/4/19,SQUIRRELGRAY,1/13/19,4:33:20,2019.01
11_13_BC,11_13_BC_000178.JPG,1/19/19 7:20,109,11/15/18,3/4/19,GROUSERUFFED,1/19/19,2:20:36,2019.01
11_13_BC,11_13_BC_000181.JPG,1/31/19 9:08,109,11/15/18,3/4/19,FISHER,1/31/19,4:08:14,2019.01
11_13_BC,11_13_BC_000184.JPG,2/9/19 14:39,109,11/15/18,3/4/19,SQUIRRELGRAY,2/9/19,9:39:11,2019.01
11_13_BC,11_13_BC_000187.JPG,2/10/19 12:25,109,11/15/18,3/4/19,SQUIRRELGRAY,2/10/19,7:25:28,2019.01
11_13_BC,11_13_BC_000190.JPG,2/10/19 12:52,109,11/15/18,3/4/19,SQUIRRELGRAY,2/10/19,7:52:36,2019.01
11_13_BC,11_13_BC_000193.JPG,2/11/19 9:25,109,11/15/18,3/4/19,NOTHINGHERE,2/11/19,4:25:24,2019.01
11_13_BC,11_13_BC_000196.JPG,2/11/19 13:03,109,11/15/18,3/4/19,NOTHINGHERE,2/11/19,8:03:21,2019.01
11_13_BC,11_13_BC_000199.JPG,2/11/19 13:52,109,11/15/18,3/4/19,SQUIRRELGRAY,2/11/19,8:52:24,2019.01
11_13_BC,11_13_BC_000202.JPG,2/11/19 14:11,109,11/15/18,3/4/19,SQUIRRELGRAY,2/11/19,9:11:13,2019.01
11_13_BC,11_13_BC_000205.JPG,2/12/19 12:26,109,11/15/18,3/4/19,SOMETHINGHERE,2/12/19,7:26:11,2019.01
11_13_BC,11_13_BC_000208.JPG,2/12/19 12:27,109,11/15/18,3/4/19,DEERWHITETAILED,2/12/19,7:27:48,2019.01
11_13_BC,11_13_BC_000211.JPG,2/12/19 12:29,109,11/15/18,3/4/19,DEERWHITETAILED,2/12/19,7:29:24,2019.01
11_13_BC,11_13_BC_000214.JPG,2/12/19 15:53,109,11/15/18,3/4/19,DEERWHITETAILED,2/12/19,10:53:05,2019.01
11_13_BC,11_13_BC_000217.JPG,2/12/19 23:25,109,11/15/18,3/4/19,DEERWHITETAILED,2/12/19,18:25:02,2019.01
11_13_BC,11_13_BC_000220.JPG,2/13/19 2:02,109,11/15/18,3/4/19,SOMETHINGHERE,2/13/19,21:02:02,2019.01
11_13_BC,11_13_BC_000223.JPG,2/22/19 14:34,109,11/15/18,3/4/19,SQUIRRELGRAY,2/22/19,9:34:39,2019.01
11_13_BC,11_13_BC_000226.JPG,2/24/19 11:48,109,11/15/18,3/4/19,NOTHINGHERE,2/24/19,6:48:07,2019.01
11_13_BC,11_13_BC_000229.JPG,2/24/19 21:50,109,11/15/18,3/4/19,NOTHINGHERE,2/24/19,16:50:09,2019.01
11_13_BC,11_13_BC_000232.JPG,2/24/19 21:59,109,11/15/18,3/4/19,NOTHINGHERE,2/24/19,16:59:58,2019.01
11_13_BC,11_13_BC_000235.JPG,2/26/19 6:14,109,11/15/18,3/4/19,SOMETHINGHERE,2/26/19,1:14:28,2019.01
11_13_BC,11_13_BC_000238.JPG,2/26/19 8:03,109,11/15/18,3/4/19,TURKEY,2/26/19,3:03:30,2019.01
11_13_BC,11_13_BC_000241.JPG,2/26/19 11:42,109,11/15/18,3/4/19,SQUIRRELGRAY,2/26/19,6:42:29,2019.01
11_13_BC,11_13_BC_000244.JPG,2/26/19 12:10,109,11/15/18,3/4/19,NOTHINGHERE,2/26/19,7:10:39,2019.01
11_13_BC,11_13_BC_000247.JPG,2/26/19 12:55,109,11/15/18,3/4/19,NOTHINGHERE,2/26/19,7:55:26,2019.01
11_13_BC,11_13_BC_000250.JPG,3/2/19 11:19,109,11/15/18,3/4/19,SQUIRRELGRAY,3/2/19,6:19:38,2019.01
11_13_BC,11_13_BC_000253.JPG,3/2/19 11:34,109,11/15/18,3/4/19,SQUIRRELGRAY,3/2/19,6:34:05,2019.01
11_13_BC,11_13_BC_000256.JPG,3/2/19 12:20,109,11/15/18,3/4/19,SQUIRRELGRAY,3/2/19,7:20:09,2019.01
11_13_BC,11_13_BC_000259.JPG,3/2/19 12:22,109,11/15/18,3/4/19,SQUIRRELGRAY,3/2/19,7:22:03,2019.01
11_13_BC,11_13_BC_000262.JPG,3/3/19 12:02,109,11/15/18,3/4/19,NOTHINGHERE,3/3/19,7:02:00,2019.01
11_13_BC,11_13_BC_000265.JPG,3/3/19 12:11,109,11/15/18,3/4/19,NOTHINGHERE,3/3/19,7:11:20,2019.01
11_13_BC,11_13_BC_000268.JPG,3/3/19 12:15,109,11/15/18,3/4/19,NOTHINGHERE,3/3/19,7:15:27,2019.01
11_13_BC,11_13_BC_000271.JPG,3/3/19 12:41,109,11/15/18,3/4/19,NOTHINGHERE,3/3/19,7:41:41,2019.01
11_13_BC,11_13_BC_000274.JPG,3/4/19 12:47,109,11/15/18,3/4/19,NOTHINGHERE,3/4/19,7:47:50,2019.01
11_13_BC,11_13_BC_000277.JPG,3/4/19 13:06,109,11/15/18,3/4/19,NOTHINGHERE,3/4/19,8:06:22,2019.01
11_13_BC,11_13_BC_000280.JPG,3/4/19 14:12,109,11/15/18,3/4/19,NOTHINGHERE,3/4/19,9:12:29,2019.01
11_13_BC,11_13_BC_000283.JPG,3/4/19 15:24,109,11/15/18,3/4/19,NOTHINGHERE,3/4/19,10:24:11,2019.01
14_22_DON,14_22_DON_000001.JPG,12/13/18 14:34,74,12/13/18,2/25/19,SOMETHINGHERE,12/13/18,9:34:44,2019.01
14_22_DON,14_22_DON_000004.JPG,12/13/18 18:06,74,12/13/18,2/25/19,DEERWHITETAILED,12/13/18,13:06:15,2019.01
14_22_DON,14_22_DON_000007.JPG,12/15/18 12:00,74,12/13/18,2/25/19,NOTHINGHERE,12/15/18,7:00:57,2019.01
14_22_DON,14_22_DON_000010.JPG,12/15/18 13:22,74,12/13/18,2/25/19,NOTHINGHERE,12/15/18,8:22:04,2019.01
14_22_DON,14_22_DON_000013.JPG,12/16/18 0:48,74,12/13/18,2/25/19,RACCOON,12/16/18,19:48:19,2019.01
14_22_DON,14_22_DON_000016.JPG,12/16/18 17:12,74,12/13/18,2/25/19,DEERWHITETAILED,12/16/18,12:12:04,2019.01
14_22_DON,14_22_DON_000019.JPG,12/16/18 19:18,74,12/13/18,2/25/19,DEERWHITETAILED,12/16/18,14:18:31,2019.01
14_22_DON,14_22_DON_000022.JPG,12/16/18 19:25,74,12/13/18,2/25/19,NOTHINGHERE,12/16/18,14:25:14,2019.01
14_22_DON,14_22_DON_000025.JPG,12/18/18 7:23,74,12/13/18,2/25/19,DEERWHITETAILED,12/18/18,2:23:06,2019.01
14_22_DON,14_22_DON_000028.JPG,12/18/18 16:00,74,12/13/18,2/25/19,DEERWHITETAILED,12/18/18,11:00:23,2019.01
14_22_DON,14_22_DON_000031.JPG,12/18/18 23:06,74,12/13/18,2/25/19,DEERWHITETAILED,12/18/18,18:06:02,2019.01
14_22_DON,14_22_DON_000034.JPG,12/19/18 6:20,74,12/13/18,2/25/19,DEERWHITETAILED,12/19/18,1:20:30,2019.01
14_22_DON,14_22_DON_000037.JPG,12/19/18 7:58,74,12/13/18,2/25/19,DEERWHITETAILED,12/19/18,2:58:55,2019.01
14_22_DON,14_22_DON_000040.JPG,12/19/18 8:04,74,12/13/18,2/25/19,DEERWHITETAILED,12/19/18,3:04:18,2019.01
14_22_DON,14_22_DON_000043.JPG,12/19/18 15:06,74,12/13/18,2/25/19,NOTHINGHERE,12/19/18,10:06:02,2019.01
14_22_DON,14_22_DON_000046.JPG,12/20/18 9:38,74,12/13/18,2/25/19,DEERWHITETAILED,12/20/18,4:38:33,2019.01
14_22_DON,14_22_DON_000049.JPG,12/21/18 11:37,74,12/13/18,2/25/19,DEERWHITETAILED,12/21/18,6:37:33,2019.01
14_22_DON,14_22_DON_000052.JPG,12/21/18 18:25,74,12/13/18,2/25/19,DEERWHITETAILED,12/21/18,13:25:20,2019.01
14_22_DON,14_22_DON_000055.JPG,12/24/18 4:00,74,12/13/18,2/25/19,DEERWHITETAILED,12/24/18,23:00:16,2019.01
14_22_DON,14_22_DON_000058.JPG,12/26/18 19:28,74,12/13/18,2/25/19,DEERWHITETAILED,12/26/18,14:28:02,2019.01
14_22_DON,14_22_DON_000061.JPG,12/27/18 16:28,74,12/13/18,2/25/19,DEERWHITETAILED,12/27/18,11:28:24,2019.01
14_22_DON,14_22_DON_000064.JPG,12/27/18 21:00,74,12/13/18,2/25/19,SOMETHINGHERE,12/27/18,16:00:41,2019.01
14_22_DON,14_22_DON_000067.JPG,12/31/18 8:12,74,12/13/18,2/25/19,DEERWHITETAILED,12/31/18,3:12:20,2019.01
14_22_DON,14_22_DON_000070.JPG,12/31/18 16:53,74,12/13/18,2/25/19,RACCOON,12/31/18,11:53:41,2019.01
14_22_DON,14_22_DON_000073.JPG,1/8/19 2:00,74,12/13/18,2/25/19,NOTHINGHERE,1/8/19,21:00:20,2019.01
14_22_DON,14_22_DON_000076.JPG,1/8/19 2:43,74,12/13/18,2/25/19,NOTHINGHERE,1/8/19,21:43:38,2019.01
14_22_DON,14_22_DON_000079.JPG,1/12/19 12:22,74,12/13/18,2/25/19,NOTHINGHERE,1/12/19,7:22:13,2019.01
14_22_DON,14_22_DON_000082.JPG,1/12/19 12:24,74,12/13/18,2/25/19,NOTHINGHERE,1/12/19,7:24:27,2019.01
14_22_DON,14_22_DON_000085.JPG,1/12/19 17:20,74,12/13/18,2/25/19,COYOTE,1/12/19,12:20:09,2019.01
14_22_DON,14_22_DON_000088.JPG,1/13/19 16:20,74,12/13/18,2/25/19,DEERWHITETAILED,1/13/19,11:20:33,2019.01
14_22_DON,14_22_DON_000091.JPG,1/16/19 4:34,74,12/13/18,2/25/19,NOTHINGHERE,1/16/19,23:34:30,2019.01
