Sampling.Unit.Name,Event,td.photo,ndays,Start.Date,End.Date,bin,Photo.Date,Photo.Time,Sampling.Event
14_22_DON,14_22_DON_000094.JPG,1/18/19 10:58,74,12/13/18,2/25/19,DEERWHITETAILED,1/18/19,5:58:13,2019.01
14_22_DON,14_22_DON_000097.JPG,1/18/19 11:05,74,12/13/18,2/25/19,DEERWHITETAILED,1/18/19,6:05:31,2019.01
14_22_DON,14_22_DON_000100.JPG,1/27/19 2:26,74,12/13/18,2/25/19,FOXRED,1/27/19,21:26:10,2019.01
14_22_DON,14_22_DON_000103.JPG,2/2/19 11:03,74,12/13/18,2/25/19,NOTHINGHERE,2/2/19,6:03:18,2019.01
14_22_DON,14_22_DON_000106.JPG,2/2/19 11:24,74,12/13/18,2/25/19,DEERWHITETAILED,2/2/19,6:24:00,2019.01
14_22_DON,14_22_DON_000109.JPG,2/7/19 9:26,74,12/13/18,2/25/19,GROUSERUFFED,2/7/19,4:26:16,2019.01
14_22_DON,14_22_DON_000112.JPG,2/7/19 11:13,74,12/13/18,2/25/19,FOXRED,2/7/19,6:13:12,2019.01
14_22_DON,14_22_DON_000115.JPG,2/8/19 18:17,74,12/13/18,2/25/19,NOTHINGHERE,2/8/19,13:17:15,2019.01
14_22_DON,14_22_DON_000118.JPG,2/19/19 21:03,74,12/13/18,2/25/19,DEERWHITETAILED,2/19/19,16:03:13,2019.01
14_22_DON,14_22_DON_000121.JPG,2/25/19 17:11,74,12/13/18,2/25/19,HUMAN,2/25/19,12:11:07,2019.01
15_14_DEG,15_14_DEG_000002.JPG,12/1/18 8:16,73,11/26/18,2/7/19,DEERWHITETAILED,12/1/18,3:16:56,2019.01
15_14_DEG,15_14_DEG_000004.JPG,12/4/18 18:54,73,11/26/18,2/7/19,DEERWHITETAILED,12/4/18,13:54:45,2019.01
15_14_DEG,15_14_DEG_000007.JPG,12/4/18 18:57,73,11/26/18,2/7/19,DEERWHITETAILED,12/4/18,13:57:26,2019.01
15_14_DEG,15_14_DEG_000013.JPG,12/5/18 13:58,73,11/26/18,2/7/19,HUMAN,12/5/18,8:58:53,2019.01
15_14_DEG,15_14_DEG_000016.JPG,12/8/18 8:18,73,11/26/18,2/7/19,DEERWHITETAILED,12/8/18,3:18:04,2019.01
15_14_DEG,15_14_DEG_000019.JPG,12/8/18 10:53,73,11/26/18,2/7/19,HUMAN,12/8/18,5:53:16,2019.01
15_14_DEG,15_14_DEG_000022.JPG,12/9/18 3:47,73,11/26/18,2/7/19,DEERWHITETAILED,12/9/18,22:47:01,2019.01
15_14_DEG,15_14_DEG_000025.JPG,12/12/18 9:02,73,11/26/18,2/7/19,DEERWHITETAILED,12/12/18,4:02:39,2019.01
15_14_DEG,15_14_DEG_000028.JPG,12/15/18 1:31,73,11/26/18,2/7/19,NOTHINGHERE,12/15/18,20:31:52,2019.01
15_14_DEG,15_14_DEG_000031.JPG,12/15/18 6:52,73,11/26/18,2/7/19,COYOTE,12/15/18,1:52:17,2019.01
15_14_DEG,15_14_DEG_000034.JPG,12/16/18 7:21,73,11/26/18,2/7/19,DEERWHITETAILED,12/16/18,2:21:40,2019.01
15_14_DEG,15_14_DEG_000037.JPG,12/16/18 9:39,73,11/26/18,2/7/19,DEERWHITETAILED,12/16/18,4:39:17,2019.01
15_14_DEG,15_14_DEG_000040.JPG,12/16/18 12:14,73,11/26/18,2/7/19,DEERWHITETAILED,12/16/18,7:14:04,2019.01
15_14_DEG,15_14_DEG_000043.JPG,12/16/18 12:15,73,11/26/18,2/7/19,DEERWHITETAILED,12/16/18,7:15:43,2019.01
15_14_DEG,15_14_DEG_000046.JPG,12/17/18 22:16,73,11/26/18,2/7/19,DEERWHITETAILED,12/17/18,17:16:37,2019.01
15_14_DEG,15_14_DEG_000049.JPG,12/17/18 22:19,73,11/26/18,2/7/19,DEERWHITETAILED,12/17/18,17:19:09,2019.01
15_14_DEG,15_14_DEG_000052.JPG,12/18/18 5:21,73,11/26/18,2/7/19,SOMETHINGHERE,12/18/18,0:21:07,2019.01
15_14_DEG,15_14_DEG_000055.JPG,12/18/18 23:07,73,11/26/18,2/7/19,DEERWHITETAILED,12/18/18,18:07:04,2019.01
15_14_DEG,15_14_DEG_000058.JPG,12/19/18 7:13,73,11/26/18,2/7/19,DEERWHITETAILED,12/19/18,2:13:42,2019.01
15_14_DEG,15_14_DEG_000061.JPG,12/19/18 7:38,73,11/26/18,2/7/19,DEERWHITETAILED,12/19/18,2:38:00,2019.01
15_14_DEG,15_14_DEG_000064.JPG,12/19/18 7:39,73,11/26/18,2/7/19,DEERWHITETAILED,12/19/18,2:39:38,2019.01
15_14_DEG,15_14_DEG_000067.JPG,12/19/18 7:41,73,11/26/18,2/7/19,DEERWHITETAILED,12/19/18,2:41:30,2019.01
15_14_DEG,15_14_DEG_000070.JPG,12/19/18 8:35,73,11/26/18,2/7/19,NOTHINGHERE,12/19/18,3:35:33,2019.01
15_14_DEG,15_14_DEG_000073.JPG,12/19/18 20:46,73,11/26/18,2/7/19,DEERWHITETAILED,12/19/18,15:46:11,2019.01
15_14_DEG,15_14_DEG_000076.JPG,12/19/18 20:47,73,11/26/18,2/7/19,DEERWHITETAILED,12/19/18,15:47:49,2019.01
15_14_DEG,15_14_DEG_000079.JPG,12/20/18 1:12,73,11/26/18,2/7/19,DEERWHITETAILED,12/20/18,20:12:40,2019.01
15_14_DEG,15_14_DEG_000082.JPG,12/20/18 2:10,73,11/26/18,2/7/19,DEERWHITETAILED,12/20/18,21:10:24,2019.01
15_14_DEG,15_14_DEG_000085.JPG,12/20/18 9:17,73,11/26/18,2/7/19,DEERWHITETAILED,12/20/18,4:17:43,2019.01
15_14_DEG,15_14_DEG_000088.JPG,12/20/18 15:43,73,11/26/18,2/7/19,DEERWHITETAILED,12/20/18,10:43:52,2019.01
15_14_DEG,15_14_DEG_000091.JPG,12/20/18 15:45,73,11/26/18,2/7/19,DEERWHITETAILED,12/20/18,10:45:33,2019.01
15_14_DEG,15_14_DEG_000094.JPG,12/21/18 1:20,73,11/26/18,2/7/19,DEERWHITETAILED,12/21/18,20:20:56,2019.01
15_14_DEG,15_14_DEG_000097.JPG,12/22/18 15:54,73,11/26/18,2/7/19,DEERWHITETAILED,12/22/18,10:54:54,2019.01
15_14_DEG,15_14_DEG_000100.JPG,12/22/18 15:56,73,11/26/18,2/7/19,DEERWHITETAILED,12/22/18,10:56:31,2019.01
15_14_DEG,15_14_DEG_000103.JPG,12/23/18 7:32,73,11/26/18,2/7/19,DEERWHITETAILED,12/23/18,2:32:07,2019.01
15_14_DEG,15_14_DEG_000106.JPG,12/23/18 21:18,73,11/26/18,2/7/19,COYOTE,12/23/18,16:18:14,2019.01
15_14_DEG,15_14_DEG_000109.JPG,12/25/18 9:34,73,11/26/18,2/7/19,DEERWHITETAILED,12/25/18,4:34:17,2019.01
15_14_DEG,15_14_DEG_000112.JPG,12/25/18 9:37,73,11/26/18,2/7/19,DEERWHITETAILED,12/25/18,4:37:20,2019.01
15_14_DEG,15_14_DEG_000118.JPG,12/25/18 21:35,73,11/26/18,2/7/19,DEERWHITETAILED,12/25/18,16:35:06,2019.01
15_14_DEG,15_14_DEG_000121.JPG,12/25/18 21:41,73,11/26/18,2/7/19,DEERWHITETAILED,12/25/18,16:41:08,2019.01
15_14_DEG,15_14_DEG_000124.JPG,12/26/18 6:53,73,11/26/18,2/7/19,DEERWHITETAILED,12/26/18,1:53:40,2019.01
15_14_DEG,15_14_DEG_000127.JPG,12/26/18 15:56,73,11/26/18,2/7/19,TURKEY,12/26/18,10:56:25,2019.01
15_14_DEG,15_14_DEG_000130.JPG,12/29/18 13:11,73,11/26/18,2/7/19,SOMETHINGHERE,12/29/18,8:11:22,2019.01
15_14_DEG,15_14_DEG_000133.JPG,1/5/19 12:05,73,11/26/18,2/7/19,DEERWHITETAILED,1/5/19,7:05:39,2019.01
15_14_DEG,15_14_DEG_000139.JPG,1/12/19 8:25,73,11/26/18,2/7/19,DEERWHITETAILED,1/12/19,3:25:29,2019.01
15_14_DEG,15_14_DEG_000142.JPG,1/14/19 10:59,73,11/26/18,2/7/19,DEERWHITETAILED,1/14/19,5:59:03,2019.01
15_14_DEG,15_14_DEG_000145.JPG,1/14/19 11:22,73,11/26/18,2/7/19,DEERWHITETAILED,1/14/19,6:22:27,2019.01
15_14_DEG,15_14_DEG_000148.JPG,1/21/19 16:50,73,11/26/18,2/7/19,NOTHINGHERE,1/21/19,11:50:21,2019.01
15_14_DEG,15_14_DEG_000151.JPG,1/22/19 2:09,73,11/26/18,2/7/19,DEERWHITETAILED,1/22/19,21:09:21,2019.01
15_14_DEG,15_14_DEG_000154.JPG,1/22/19 4:04,73,11/26/18,2/7/19,SOMETHINGHERE,1/22/19,23:04:21,2019.01
15_14_DEG,15_14_DEG_000157.JPG,1/25/19 8:43,73,11/26/18,2/7/19,DEERWHITETAILED,1/25/19,3:43:09,2019.01
15_14_DEG,15_14_DEG_000160.JPG,1/28/19 11:45,73,11/26/18,2/7/19,DEERWHITETAILED,1/28/19,6:45:31,2019.01
15_14_DEG,15_14_DEG_000163.JPG,1/28/19 16:55,73,11/26/18,2/7/19,DEERWHITETAILED,1/28/19,11:55:15,2019.01
15_14_DEG,15_14_DEG_000166.JPG,1/28/19 16:56,73,11/26/18,2/7/19,NOTHINGHERE,1/28/19,11:56:53,2019.01
15_14_DEG,15_14_DEG_000169.JPG,1/29/19 11:16,73,11/26/18,2/7/19,DEERWHITETAILED,1/29/19,6:16:54,2019.01
15_14_DEG,15_14_DEG_000172.JPG,1/31/19 17:06,73,11/26/18,2/7/19,DEERWHITETAILED,1/31/19,12:06:20,2019.01
15_14_DEG,15_14_DEG_000175.JPG,2/1/19 7:45,73,11/26/18,2/7/19,DEERWHITETAILED,2/1/19,2:45:52,2019.01
15_14_DEG,15_14_DEG_000178.JPG,2/1/19 9:38,73,11/26/18,2/7/19,DEERWHITETAILED,2/1/19,4:38:43,2019.01
15_14_DEG,15_14_DEG_000181.JPG,2/2/19 9:06,73,11/26/18,2/7/19,DEERWHITETAILED,2/2/19,4:06:45,2019.01
15_14_DEG,15_14_DEG_000184.JPG,2/2/19 16:04,73,11/26/18,2/7/19,DEERWHITETAILED,2/2/19,11:04:49,2019.01
15_14_DEG,15_14_DEG_000187.JPG,2/2/19 16:33,73,11/26/18,2/7/19,DEERWHITETAILED,2/2/19,11:33:34,2019.01
15_14_DEG,15_14_DEG_000190.JPG,2/3/19 10:14,73,11/26/18,2/7/19,DEERWHITETAILED,2/3/19,5:14:31,2019.01
15_14_DEG,15_14_DEG_000193.JPG,2/3/19 12:03,73,11/26/18,2/7/19,DEERWHITETAILED,2/3/19,7:03:08,2019.01
15_14_DEG,15_14_DEG_000196.JPG,2/4/19 23:41,73,11/26/18,2/7/19,SOMETHINGHERE,2/4/19,18:41:00,2019.01
15_14_DEG,15_14_DEG_000199.JPG,2/5/19 15:22,73,11/26/18,2/7/19,DEERWHITETAILED,2/5/19,10:22:07,2019.01
15_14_DEG,15_14_DEG_000202.JPG,2/6/19 8:10,73,11/26/18,2/7/19,DEERWHITETAILED,2/6/19,3:10:01,2019.01
15_14_DEG,15_14_DEG_000205.JPG,2/6/19 8:13,73,11/26/18,2/7/19,NOTHINGHERE,2/6/19,3:13:58,2019.01
15_14_DEG,15_14_DEG_000208.JPG,2/6/19 8:50,73,11/26/18,2/7/19,DEERWHITETAILED,2/6/19,3:50:29,2019.01
15_14_DEG,15_14_DEG_000211.JPG,2/6/19 8:52,73,11/26/18,2/7/19,NOTHINGHERE,2/6/19,3:52:08,2019.01
15_14_DEG,15_14_DEG_000214.JPG,2/6/19 8:54,73,11/26/18,2/7/19,DEERWHITETAILED,2/6/19,3:54:21,2019.01
15_14_DEG,15_14_DEG_000217.JPG,2/6/19 12:46,73,11/26/18,2/7/19,DEERWHITETAILED,2/6/19,7:46:08,2019.01
15_14_DEG,15_14_DEG_000220.JPG,2/6/19 15:37,73,11/26/18,2/7/19,DEERWHITETAILED,2/6/19,10:37:11,2019.01
15_14_DEG,15_14_DEG_000223.JPG,2/6/19 15:49,73,11/26/18,2/7/19,DEERWHITETAILED,2/6/19,10:49:57,2019.01
15_14_DEG,15_14_DEG_000226.JPG,2/6/19 16:32,73,11/26/18,2/7/19,DEERWHITETAILED,2/6/19,11:32:58,2019.01
15_14_DEG,15_14_DEG_000229.JPG,2/7/19 12:41,73,11/26/18,2/7/19,DEERWHITETAILED,2/7/19,7:41:51,2019.01
15_14_DEG,15_14_DEG_000232.JPG,2/7/19 12:43,73,11/26/18,2/7/19,DEERWHITETAILED,2/7/19,7:43:39,2019.01
15_14_DEG,15_14_DEG_000235.JPG,2/7/19 13:14,73,11/26/18,2/7/19,DEERWHITETAILED,2/7/19,8:14:29,2019.01
15_14_DEG,15_14_DEG_000238.JPG,2/7/19 13:16,73,11/26/18,2/7/19,DEERWHITETAILED,2/7/19,8:16:39,2019.01
15_14_DEG,15_14_DEG_000241.JPG,2/7/19 13:20,73,11/26/18,2/7/19,DEERWHITETAILED,2/7/19,8:20:41,2019.01
17_24_BC,17_24_BC_000001.JPG,11/16/18 16:09,109,11/15/18,3/4/19,DEERWHITETAILED,11/16/18,11:09:15,2019.01
17_24_BC,17_24_BC_000004.JPG,11/16/18 21:59,109,11/15/18,3/4/19,DEERWHITETAILED,11/16/18,16:59:05,2019.01
17_24_BC,17_24_BC_000007.JPG,11/16/18 23:04,109,11/15/18,3/4/19,DEERWHITETAILED,11/16/18,18:04:49,2019.01
17_24_BC,17_24_BC_000010.JPG,11/16/18 23:06,109,11/15/18,3/4/19,DEERWHITETAILED,11/16/18,18:06:26,2019.01
17_24_BC,17_24_BC_000013.JPG,11/17/18 14:11,109,11/15/18,3/4/19,DEERWHITETAILED,11/17/18,9:11:41,2019.01
17_24_BC,17_24_BC_000016.JPG,11/17/18 14:13,109,11/15/18,3/4/19,DEERWHITETAILED,11/17/18,9:13:40,2019.01
17_24_BC,17_24_BC_000019.JPG,11/17/18 18:11,109,11/15/18,3/4/19,DEERWHITETAILED,11/17/18,13:11:01,2019.01
17_24_BC,17_24_BC_000022.JPG,11/17/18 22:12,109,11/15/18,3/4/19,NOTHINGHERE,11/17/18,17:12:16,2019.01
17_24_BC,17_24_BC_000025.JPG,11/18/18 7:27,109,11/15/18,3/4/19,DEERWHITETAILED,11/18/18,2:27:02,2019.01
17_24_BC,17_24_BC_000028.JPG,11/18/18 11:16,109,11/15/18,3/4/19,SQUIRRELGRAY,11/18/18,6:16:24,2019.01
17_24_BC,17_24_BC_000031.JPG,11/18/18 13:05,109,11/15/18,3/4/19,SQUIRRELGRAY,11/18/18,8:05:26,2019.01
17_24_BC,17_24_BC_000034.JPG,11/18/18 13:07,109,11/15/18,3/4/19,SQUIRRELGRAY,11/18/18,8:07:42,2019.01
17_24_BC,17_24_BC_000037.JPG,11/20/18 12:26,109,11/15/18,3/4/19,SQUIRRELGRAY,11/20/18,7:26:41,2019.01
17_24_BC,17_24_BC_000040.JPG,11/20/18 22:03,109,11/15/18,3/4/19,DEERWHITETAILED,11/20/18,17:03:08,2019.01
17_24_BC,17_24_BC_000043.JPG,11/20/18 23:17,109,11/15/18,3/4/19,DEERWHITETAILED,11/20/18,18:17:21,2019.01
17_24_BC,17_24_BC_000046.JPG,11/21/18 14:18,109,11/15/18,3/4/19,DEERWHITETAILED,11/21/18,9:18:26,2019.01
17_24_BC,17_24_BC_000049.JPG,11/24/18 12:35,109,11/15/18,3/4/19,NOTHINGHERE,11/24/18,7:35:20,2019.01
17_24_BC,17_24_BC_000052.JPG,11/24/18 17:34,109,11/15/18,3/4/19,SOMETHINGHERE,11/24/18,12:34:23,2019.01
17_24_BC,17_24_BC_000055.JPG,11/25/18 8:24,109,11/15/18,3/4/19,SQUIRRELGRAY,11/25/18,3:24:20,2019.01
17_24_BC,17_24_BC_000058.JPG,11/25/18 10:58,109,11/15/18,3/4/19,NOTHINGHERE,11/25/18,5:58:14,2019.01
17_24_BC,17_24_BC_000061.JPG,11/25/18 11:47,109,11/15/18,3/4/19,SQUIRRELGRAY,11/25/18,6:47:35,2019.01
17_24_BC,17_24_BC_000064.JPG,11/25/18 12:15,109,11/15/18,3/4/19,SQUIRRELGRAY,11/25/18,7:15:41,2019.01
17_24_BC,17_24_BC_000067.JPG,11/26/18 13:20,109,11/15/18,3/4/19,SQUIRRELGRAY,11/26/18,8:20:19,2019.01
17_24_BC,17_24_BC_000070.JPG,11/27/18 8:56,109,11/15/18,3/4/19,SQUIRRELGRAY,11/27/18,3:56:00,2019.01
17_24_BC,17_24_BC_000073.JPG,11/28/18 9:04,109,11/15/18,3/4/19,SQUIRRELGRAY,11/28/18,4:04:03,2019.01
17_24_BC,17_24_BC_000076.JPG,11/28/18 19:54,109,11/15/18,3/4/19,DEERWHITETAILED,11/28/18,14:54:02,2019.01
17_24_BC,17_24_BC_000079.JPG,11/28/18 19:56,109,11/15/18,3/4/19,DEERWHITETAILED,11/28/18,14:56:11,2019.01
17_24_BC,17_24_BC_000082.JPG,11/28/18 19:59,109,11/15/18,3/4/19,DEERWHITETAILED,11/28/18,14:59:30,2019.01
17_24_BC,17_24_BC_000085.JPG,11/28/18 22:56,109,11/15/18,3/4/19,DEERWHITETAILED,11/28/18,17:56:51,2019.01
17_24_BC,17_24_BC_000088.JPG,12/1/18 14:05,109,11/15/18,3/4/19,SOMETHINGHERE,12/1/18,9:05:02,2019.01
17_24_BC,17_24_BC_000091.JPG,12/3/18 9:53,109,11/15/18,3/4/19,SQUIRRELGRAY,12/3/18,4:53:09,2019.01
17_24_BC,17_24_BC_000094.JPG,12/3/18 14:02,109,11/15/18,3/4/19,SQUIRRELGRAY,12/3/18,9:02:22,2019.01
17_24_BC,17_24_BC_000097.JPG,12/3/18 14:44,109,11/15/18,3/4/19,SQUIRRELGRAY,12/3/18,9:44:12,2019.01
17_24_BC,17_24_BC_000100.JPG,12/4/18 6:43,109,11/15/18,3/4/19,SOMETHINGHERE,12/4/18,1:43:28,2019.01
17_24_BC,17_24_BC_000103.JPG,12/6/18 16:22,109,11/15/18,3/4/19,DEERWHITETAILED,12/6/18,11:22:34,2019.01
17_24_BC,17_24_BC_000106.JPG,12/7/18 8:25,109,11/15/18,3/4/19,DEERWHITETAILED,12/7/18,3:25:35,2019.01
17_24_BC,17_24_BC_000109.JPG,12/7/18 8:27,109,11/15/18,3/4/19,DEERWHITETAILED,12/7/18,3:27:28,2019.01
17_24_BC,17_24_BC_000112.JPG,12/7/18 9:49,109,11/15/18,3/4/19,DEERWHITETAILED,12/7/18,4:49:03,2019.01
17_24_BC,17_24_BC_000115.JPG,12/7/18 9:50,109,11/15/18,3/4/19,NOTHINGHERE,12/7/18,4:50:40,2019.01
17_24_BC,17_24_BC_000118.JPG,12/7/18 14:39,109,11/15/18,3/4/19,DEERWHITETAILED,12/7/18,9:39:00,2019.01
17_24_BC,17_24_BC_000121.JPG,12/8/18 1:55,109,11/15/18,3/4/19,DEERWHITETAILED,12/8/18,20:55:23,2019.01
17_24_BC,17_24_BC_000124.JPG,12/8/18 10:01,109,11/15/18,3/4/19,DEERWHITETAILED,12/8/18,5:01:11,2019.01
17_24_BC,17_24_BC_000127.JPG,12/9/18 12:46,109,11/15/18,3/4/19,DEERWHITETAILED,12/9/18,7:46:11,2019.01
17_24_BC,17_24_BC_000130.JPG,12/13/18 10:18,109,11/15/18,3/4/19,DEERWHITETAILED,12/13/18,5:18:18,2019.01
17_24_BC,17_24_BC_000133.JPG,12/13/18 10:20,109,11/15/18,3/4/19,DEERWHITETAILED,12/13/18,5:20:25,2019.01
17_24_BC,17_24_BC_000136.JPG,12/14/18 15:02,109,11/15/18,3/4/19,DEERWHITETAILED,12/14/18,10:02:04,2019.01
17_24_BC,17_24_BC_000139.JPG,12/16/18 7:46,109,11/15/18,3/4/19,DEERWHITETAILED,12/16/18,2:46:04,2019.01
17_24_BC,17_24_BC_000142.JPG,12/16/18 7:48,109,11/15/18,3/4/19,DEERWHITETAILED,12/16/18,2:48:04,2019.01
17_24_BC,17_24_BC_000145.JPG,12/16/18 7:50,109,11/15/18,3/4/19,DEERWHITETAILED,12/16/18,2:50:24,2019.01
17_24_BC,17_24_BC_000148.JPG,12/16/18 14:29,109,11/15/18,3/4/19,SQUIRRELGRAY,12/16/18,9:29:31,2019.01
17_24_BC,17_24_BC_000151.JPG,12/16/18 14:35,109,11/15/18,3/4/19,NOTHINGHERE,12/16/18,9:35:55,2019.01
17_24_BC,17_24_BC_000154.JPG,12/16/18 14:56,109,11/15/18,3/4/19,NOTHINGHERE,12/16/18,9:56:55,2019.01
17_24_BC,17_24_BC_000157.JPG,12/17/18 21:15,109,11/15/18,3/4/19,DEERWHITETAILED,12/17/18,16:15:37,2019.01
17_24_BC,17_24_BC_000160.JPG,12/22/18 9:22,109,11/15/18,3/4/19,SQUIRRELGRAY,12/22/18,4:22:41,2019.01
17_24_BC,17_24_BC_000163.JPG,12/22/18 9:28,109,11/15/18,3/4/19,SQUIRRELGRAY,12/22/18,4:28:14,2019.01
17_24_BC,17_24_BC_000166.JPG,12/23/18 9:47,109,11/15/18,3/4/19,NOTHINGHERE,12/23/18,4:47:11,2019.01
17_24_BC,17_24_BC_000169.JPG,12/23/18 9:49,109,11/15/18,3/4/19,DEERWHITETAILED,12/23/18,4:49:21,2019.01
17_24_BC,17_24_BC_000172.JPG,12/23/18 9:51,109,11/15/18,3/4/19,DEERWHITETAILED,12/23/18,4:51:35,2019.01
17_24_BC,17_24_BC_000175.JPG,12/25/18 8:32,109,11/15/18,3/4/19,DEERWHITETAILED,12/25/18,3:32:10,2019.01
17_24_BC,17_24_BC_000178.JPG,12/25/18 12:20,109,11/15/18,3/4/19,DEERWHITETAILED,12/25/18,7:20:31,2019.01
17_24_BC,17_24_BC_000181.JPG,12/25/18 23:23,109,11/15/18,3/4/19,DEERWHITETAILED,12/25/18,18:23:06,2019.01
17_24_BC,17_24_BC_000184.JPG,12/26/18 8:54,109,11/15/18,3/4/19,DEERWHITETAILED,12/26/18,3:54:31,2019.01
17_24_BC,17_24_BC_000187.JPG,12/29/18 10:10,109,11/15/18,3/4/19,DEERWHITETAILED,12/29/18,5:10:03,2019.01
17_24_BC,17_24_BC_000190.JPG,12/30/18 10:24,109,11/15/18,3/4/19,NOTHINGHERE,12/30/18,5:24:05,2019.01
