Per_low_intensity_residential_033km,Per_Pasture_hay_033km,Per_Row_crops_033km,Road_density_033km
-0.342231988,-0.23570226,-0.23570226,0.388551059
-0.342231988,-0.23570226,-0.23570226,1.723429814
-0.342231988,-0.23570226,-0.23570226,-0.25170753
-0.342231988,4.006938427,4.006938427,1.750610603
-0.342231988,-0.23570226,-0.23570226,-0.774182699
-0.342231988,-0.23570226,-0.23570226,-0.774182699
-0.342231988,-0.23570226,-0.23570226,-0.550092193
-0.342231988,-0.23570226,-0.23570226,-0.774182699
-0.342231988,-0.23570226,-0.23570226,-0.774182699
-0.342231988,-0.23570226,-0.23570226,0.971427981
-0.342231988,-0.23570226,-0.23570226,-0.774182699
-0.342231988,-0.23570226,-0.23570226,-0.774182699
2.478697344,-0.23570226,-0.23570226,1.687188762
-0.342231988,-0.23570226,-0.23570226,0.131843606
-0.342231988,-0.23570226,-0.23570226,-0.774182699
2.997014471,-0.23570226,-0.23570226,1.11639219
-0.342231988,-0.23570226,-0.23570226,-0.774182699
-0.342231988,-0.23570226,-0.23570226,-0.774182699